business_id,month,credit_score,engagement_events,engagement_3m,score_change_3m,funding_applied,funding_granted_gbp,is_active,is_churned,months_to_churn,months_on_platform,sector,region,default_risk_category,employees,annual_revenue_gbp
SME_0141,2026-01-01,641.0,16,14.333333333333334,-12.0,False,0.0,True,False,,21.0,Services,South East,Medium,187,1007439.2
SME_0142,2024-08-01,667.0,8,,,True,0.0,True,False,,4.0,Services,South East,Low,195,826651.48
SME_0142,2024-09-01,691.0,9,8.0,,False,0.0,True,False,,5.0,Services,South East,Low,195,826651.48
SME_0142,2024-10-01,692.0,13,8.5,,True,50163.7,True,False,,6.0,Services,South East,Low,195,826651.48
SME_0142,2024-11-01,700.0,17,10.0,33.0,False,0.0,True,False,,7.0,Services,South East,Low,195,826651.48
SME_0142,2024-12-01,719.0,7,13.0,28.0,False,0.0,True,False,,8.0,Services,South East,Low,195,826651.48
SME_0142,2025-01-01,719.0,14,12.333333333333334,27.0,False,0.0,True,False,,9.0,Services,South East,Low,195,826651.48
SME_0142,2025-02-01,708.0,9,12.666666666666666,8.0,True,0.0,True,False,,10.0,Services,South East,Low,195,826651.48
SME_0142,2025-03-01,703.0,11,10.0,-16.0,False,0.0,True,False,,11.0,Services,South East,Low,195,826651.48
SME_0142,2025-04-01,714.0,19,11.333333333333334,-5.0,False,0.0,True,False,,12.0,Services,South East,Low,195,826651.48
SME_0142,2025-05-01,711.0,17,13.0,3.0,False,0.0,True,False,,13.0,Services,South East,Low,195,826651.48
SME_0142,2025-06-01,723.0,8,15.666666666666666,20.0,False,0.0,True,False,,14.0,Services,South East,Low,195,826651.48
SME_0142,2025-07-01,715.0,15,14.666666666666666,1.0,False,0.0,True,False,,15.0,Services,South East,Low,195,826651.48
SME_0142,2025-08-01,701.0,21,13.333333333333334,-10.0,False,0.0,True,False,,16.0,Services,South East,Low,195,826651.48
SME_0142,2025-09-01,691.0,7,14.666666666666666,-32.0,False,0.0,True,False,,17.0,Services,South East,Low,195,826651.48
SME_0142,2025-10-01,717.0,22,14.333333333333334,2.0,False,0.0,True,False,,18.0,Services,South East,Low,195,826651.48
SME_0142,2025-11-01,705.0,6,16.666666666666668,4.0,False,0.0,True,False,,19.0,Services,South East,Low,195,826651.48
SME_0142,2025-12-01,692.0,15,11.666666666666666,1.0,True,5996.09,True,False,,20.0,Services,South East,Low,195,826651.48
SME_0142,2026-01-01,706.0,8,14.333333333333334,-11.0,False,0.0,True,False,,21.0,Services,South East,Low,195,826651.48
SME_0143,2024-08-01,595.0,6,,,False,0.0,True,False,,12.0,Healthcare,Scotland,Medium,5,97951.91
SME_0143,2024-09-01,598.0,9,6.0,,True,0.0,True,False,,13.0,Healthcare,Scotland,Medium,5,97951.91
SME_0143,2024-10-01,587.0,14,7.5,,False,0.0,True,False,,14.0,Healthcare,Scotland,Medium,5,97951.91
SME_0143,2024-11-01,587.0,9,9.666666666666666,-8.0,False,0.0,True,False,,15.0,Healthcare,Scotland,Medium,5,97951.91
SME_0143,2024-12-01,589.0,3,10.666666666666666,-9.0,False,0.0,True,False,,16.0,Healthcare,Scotland,Medium,5,97951.91
SME_0143,2025-01-01,599.0,12,8.666666666666666,12.0,False,0.0,True,False,,17.0,Healthcare,Scotland,Medium,5,97951.91
SME_0143,2025-02-01,601.0,14,8.0,14.0,False,0.0,True,False,,18.0,Healthcare,Scotland,Medium,5,97951.91
SME_0143,2025-03-01,601.0,6,9.666666666666666,12.0,True,0.0,True,False,,18.0,Healthcare,Scotland,Medium,5,97951.91
SME_0143,2025-04-01,596.0,8,10.666666666666666,-3.0,False,0.0,True,False,,20.0,Healthcare,Scotland,Medium,5,97951.91
SME_0143,2025-05-01,607.0,11,9.333333333333334,6.0,False,0.0,True,False,,20.0,Healthcare,Scotland,Medium,5,97951.91
SME_0143,2025-06-01,600.0,14,8.333333333333334,-1.0,False,0.0,True,False,,22.0,Healthcare,Scotland,Medium,5,97951.91
SME_0143,2025-07-01,622.0,12,11.0,26.0,False,0.0,True,False,,23.0,Healthcare,Scotland,Medium,5,97951.91
SME_0143,2025-08-01,626.0,7,12.333333333333334,19.0,False,0.0,True,False,,24.0,Healthcare,Scotland,Medium,5,97951.91
SME_0143,2025-09-01,617.0,9,11.0,17.0,True,0.0,True,False,,25.0,Healthcare,Scotland,Medium,5,97951.91
SME_0143,2025-10-01,610.0,10,9.333333333333334,-12.0,False,0.0,True,False,,26.0,Healthcare,Scotland,Medium,5,97951.91
SME_0143,2025-11-01,608.0,3,8.666666666666666,-18.0,False,0.0,True,False,,27.0,Healthcare,Scotland,Medium,5,97951.91
SME_0143,2025-12-01,616.0,7,7.333333333333333,-1.0,False,0.0,True,False,,28.0,Healthcare,Scotland,Medium,5,97951.91
SME_0143,2026-01-01,632.0,14,6.666666666666667,22.0,False,0.0,True,False,,29.0,Healthcare,Scotland,Medium,5,97951.91
SME_0144,2024-08-01,636.0,8,,,False,0.0,True,False,,2.0,Services,South East,Low,149,739832.71
SME_0144,2024-09-01,634.0,20,8.0,,False,0.0,True,False,,3.0,Services,South East,Low,149,739832.71
SME_0144,2024-10-01,646.0,14,14.0,,False,0.0,True,False,,4.0,Services,South East,Low,149,739832.71
SME_0144,2024-11-01,660.0,17,14.0,24.0,False,0.0,True,False,,5.0,Services,South East,Low,149,739832.71
SME_0144,2024-12-01,646.0,10,17.0,12.0,True,0.0,True,False,,6.0,Services,South East,Low,149,739832.71
SME_0144,2025-01-01,619.0,12,13.666666666666666,-27.0,False,0.0,True,False,,7.0,Services,South East,Low,149,739832.71
SME_0144,2025-02-01,628.0,13,13.0,-32.0,False,0.0,True,False,,8.0,Services,South East,Low,149,739832.71
SME_0144,2025-03-01,616.0,12,11.666666666666666,-30.0,False,0.0,True,False,,9.0,Services,South East,Low,149,739832.71
SME_0144,2025-04-01,607.0,10,12.333333333333334,-12.0,False,0.0,True,False,,10.0,Services,South East,Low,149,739832.71
SME_0144,2025-05-01,626.0,15,11.666666666666666,-2.0,False,0.0,True,False,,11.0,Services,South East,Low,149,739832.71
SME_0144,2025-06-01,634.0,18,12.333333333333334,18.0,False,0.0,True,False,,12.0,Services,South East,Low,149,739832.71
SME_0144,2025-07-01,652.0,14,14.333333333333334,45.0,False,0.0,True,False,,13.0,Services,South East,Low,149,739832.71
SME_0144,2025-08-01,644.0,15,15.666666666666666,18.0,False,0.0,True,False,,14.0,Services,South East,Low,149,739832.71
SME_0144,2025-09-01,662.0,18,15.666666666666666,28.0,True,24258.27,True,False,,15.0,Services,South East,Low,149,739832.71
SME_0144,2025-10-01,661.0,12,15.666666666666666,9.0,False,0.0,True,False,,16.0,Services,South East,Low,149,739832.71
SME_0144,2025-11-01,665.0,10,15.0,21.0,False,0.0,True,False,,17.0,Services,South East,Low,149,739832.71
SME_0144,2025-12-01,674.0,13,13.333333333333334,12.0,True,0.0,True,False,,18.0,Services,South East,Low,149,739832.71
SME_0144,2026-01-01,676.0,16,11.666666666666666,15.0,False,0.0,True,False,,19.0,Services,South East,Low,149,739832.71
SME_0145,2024-08-01,576.0,9,,,False,0.0,True,True,11.0,32.0,Services,Scotland,Medium,199,485638.06
SME_0145,2024-09-01,578.0,13,9.0,,False,0.0,True,True,10.0,33.0,Services,Scotland,Medium,199,485638.06
SME_0145,2024-10-01,587.0,13,11.0,,False,0.0,True,True,9.0,34.0,Services,Scotland,Medium,199,485638.06
SME_0145,2024-11-01,599.0,16,11.666666666666666,23.0,False,0.0,True,True,8.0,35.0,Services,Scotland,Medium,199,485638.06
SME_0145,2024-12-01,607.0,3,14.0,29.0,False,0.0,True,True,7.0,36.0,Services,Scotland,Medium,199,485638.06
SME_0145,2025-01-01,604.0,12,10.666666666666666,17.0,False,0.0,True,True,6.0,37.0,Services,Scotland,Medium,199,485638.06
SME_0145,2025-02-01,606.0,12,10.333333333333334,7.0,False,0.0,True,True,5.0,38.0,Services,Scotland,Medium,199,485638.06
SME_0145,2025-03-01,612.0,13,9.0,5.0,False,0.0,True,True,4.0,39.0,Services,Scotland,Medium,199,485638.06
SME_0145,2025-04-01,615.0,4,12.333333333333334,11.0,True,0.0,True,True,3.0,40.0,Services,Scotland,Medium,199,485638.06
SME_0145,2025-05-01,606.0,11,9.666666666666666,0.0,False,0.0,True,True,2.0,41.0,Services,Scotland,Medium,199,485638.06
SME_0145,2025-06-01,597.0,13,9.333333333333334,-15.0,False,0.0,True,True,1.0,42.0,Services,Scotland,Medium,199,485638.06
SME_0145,2025-07-01,597.0,0,9.333333333333334,-18.0,False,0.0,False,True,0.0,43.0,Services,Scotland,Medium,199,485638.06
SME_0145,2025-08-01,597.0,0,8.0,-9.0,False,0.0,False,True,-1.0,44.0,Services,Scotland,Medium,199,485638.06
SME_0145,2025-09-01,597.0,0,4.333333333333333,0.0,False,0.0,False,True,-2.0,45.0,Services,Scotland,Medium,199,485638.06
SME_0145,2025-10-01,597.0,0,0.0,0.0,False,0.0,False,True,-3.0,46.0,Services,Scotland,Medium,199,485638.06
SME_0145,2025-11-01,597.0,0,0.0,0.0,False,0.0,False,True,-4.0,47.0,Services,Scotland,Medium,199,485638.06
SME_0145,2025-12-01,597.0,0,0.0,0.0,False,0.0,False,True,-5.0,48.0,Services,Scotland,Medium,199,485638.06
SME_0145,2026-01-01,597.0,0,0.0,0.0,False,0.0,False,True,-6.0,49.0,Services,Scotland,Medium,199,485638.06
SME_0146,2024-08-01,590.0,4,,,False,0.0,True,True,16.0,3.0,Retail,Scotland,High,153,83465.25
SME_0146,2024-09-01,581.0,7,4.0,,False,0.0,True,True,15.0,4.0,Retail,Scotland,High,153,83465.25
SME_0146,2024-10-01,588.0,10,5.5,,False,0.0,True,True,14.0,5.0,Retail,Scotland,High,153,83465.25
SME_0146,2024-11-01,580.0,7,7.0,-10.0,False,0.0,True,True,13.0,6.0,Retail,Scotland,High,153,83465.25
SME_0146,2024-12-01,569.0,8,8.0,-12.0,False,0.0,True,True,12.0,7.0,Retail,Scotland,High,153,83465.25
SME_0146,2025-01-01,573.0,12,8.333333333333334,-15.0,True,0.0,True,True,11.0,8.0,Retail,Scotland,High,153,83465.25
SME_0146,2025-02-01,581.0,9,9.0,1.0,False,0.0,True,True,10.0,9.0,Retail,Scotland,High,153,83465.25
SME_0146,2025-03-01,572.0,9,9.666666666666666,3.0,True,0.0,True,True,9.0,10.0,Retail,Scotland,High,153,83465.25
SME_0146,2025-04-01,569.0,7,10.0,-4.0,False,0.0,True,True,8.0,11.0,Retail,Scotland,High,153,83465.25
SME_0146,2025-05-01,556.0,4,8.333333333333334,-25.0,False,0.0,True,True,7.0,12.0,Retail,Scotland,High,153,83465.25
SME_0146,2025-06-01,542.0,8,6.666666666666667,-30.0,False,0.0,True,True,6.0,13.0,Retail,Scotland,High,153,83465.25
SME_0146,2025-07-01,531.0,7,6.333333333333333,-38.0,True,0.0,True,True,5.0,14.0,Retail,Scotland,High,153,83465.25
SME_0146,2025-08-01,531.0,2,6.333333333333333,-25.0,False,0.0,True,True,4.0,15.0,Retail,Scotland,High,153,83465.25
SME_0146,2025-09-01,532.0,9,5.666666666666667,-10.0,False,0.0,True,True,3.0,16.0,Retail,Scotland,High,153,83465.25
SME_0146,2025-10-01,524.0,5,6.0,-7.0,False,0.0,True,True,2.0,17.0,Retail,Scotland,High,153,83465.25
SME_0146,2025-11-01,529.0,1,5.333333333333333,-2.0,False,0.0,True,True,1.0,18.0,Retail,Scotland,High,153,83465.25
SME_0146,2025-12-01,529.0,0,5.0,-3.0,False,0.0,False,True,0.0,19.0,Retail,Scotland,High,153,83465.25
SME_0146,2026-01-01,529.0,0,2.0,5.0,False,0.0,False,True,-1.0,20.0,Retail,Scotland,High,153,83465.25
SME_0147,2024-08-01,652.0,13,,,False,0.0,True,False,,20.0,Manufacturing,South East,Medium,47,372868.33
SME_0147,2024-09-01,649.0,17,13.0,,False,0.0,True,False,,21.0,Manufacturing,South East,Medium,47,372868.33
SME_0147,2024-10-01,649.0,10,15.0,,False,0.0,True,False,,22.0,Manufacturing,South East,Medium,47,372868.33
SME_0147,2024-11-01,652.0,12,13.333333333333334,0.0,False,0.0,True,False,,23.0,Manufacturing,South East,Medium,47,372868.33
SME_0147,2024-12-01,636.0,16,13.0,-13.0,False,0.0,True,False,,24.0,Manufacturing,South East,Medium,47,372868.33
SME_0147,2025-01-01,646.0,11,12.666666666666666,-3.0,False,0.0,True,False,,25.0,Manufacturing,South East,Medium,47,372868.33
SME_0147,2025-02-01,649.0,6,13.0,-3.0,False,0.0,True,False,,26.0,Manufacturing,South East,Medium,47,372868.33
SME_0147,2025-03-01,641.0,13,11.0,5.0,False,0.0,True,False,,27.0,Manufacturing,South East,Medium,47,372868.33
SME_0147,2025-04-01,615.0,13,10.0,-31.0,False,0.0,True,False,,28.0,Manufacturing,South East,Medium,47,372868.33
SME_0147,2025-05-01,609.0,12,10.666666666666666,-40.0,False,0.0,True,False,,29.0,Manufacturing,South East,Medium,47,372868.33
SME_0147,2025-06-01,612.0,11,12.666666666666666,-29.0,False,0.0,True,False,,30.0,Manufacturing,South East,Medium,47,372868.33
SME_0147,2025-07-01,632.0,12,12.0,17.0,True,0.0,True,False,,31.0,Manufacturing,South East,Medium,47,372868.33
SME_0147,2025-08-01,624.0,20,11.666666666666666,15.0,False,0.0,True,False,,32.0,Manufacturing,South East,Medium,47,372868.33
SME_0147,2025-09-01,637.0,15,14.333333333333334,25.0,False,0.0,True,False,,33.0,Manufacturing,South East,Medium,47,372868.33
SME_0147,2025-10-01,637.0,5,15.666666666666666,5.0,False,0.0,True,False,,34.0,Manufacturing,South East,Medium,47,372868.33
SME_0147,2025-11-01,638.0,9,13.333333333333334,14.0,False,0.0,True,False,,35.0,Manufacturing,South East,Medium,47,372868.33
SME_0147,2025-12-01,644.0,10,9.666666666666666,7.0,False,0.0,True,False,,36.0,Manufacturing,South East,Medium,47,372868.33
SME_0147,2026-01-01,642.0,7,8.0,5.0,False,0.0,True,False,,37.0,Manufacturing,South East,Medium,47,372868.33
SME_0148,2024-08-01,648.0,11,,,False,0.0,True,False,,31.0,Services,North West,High,152,427112.1
SME_0148,2024-09-01,614.0,6,11.0,,True,33158.17,True,False,,32.0,Services,North West,High,152,427112.1
SME_0148,2024-10-01,611.0,12,8.5,,False,0.0,True,False,,33.0,Services,North West,High,152,427112.1
SME_0148,2024-11-01,612.0,13,9.666666666666666,-36.0,True,0.0,True,False,,34.0,Services,North West,High,152,427112.1
SME_0148,2024-12-01,612.0,6,10.333333333333334,-2.0,False,0.0,True,False,,35.0,Services,North West,High,152,427112.1
SME_0148,2025-01-01,630.0,8,10.333333333333334,19.0,False,0.0,True,False,,36.0,Services,North West,High,152,427112.1
SME_0148,2025-02-01,634.0,13,9.0,22.0,False,0.0,True,False,,37.0,Services,North West,High,152,427112.1
SME_0148,2025-03-01,625.0,11,9.0,13.0,False,0.0,True,False,,38.0,Services,North West,High,152,427112.1
SME_0148,2025-04-01,622.0,7,10.666666666666666,-8.0,False,0.0,True,False,,39.0,Services,North West,High,152,427112.1
SME_0148,2025-05-01,615.0,14,10.333333333333334,-19.0,False,0.0,True,False,,40.0,Services,North West,High,152,427112.1
SME_0148,2025-06-01,600.0,16,10.666666666666666,-25.0,True,0.0,True,False,,41.0,Services,North West,High,152,427112.1
SME_0148,2025-07-01,613.0,6,12.333333333333334,-9.0,False,0.0,True,False,,42.0,Services,North West,High,152,427112.1
SME_0148,2025-08-01,627.0,7,12.0,12.0,False,0.0,True,False,,43.0,Services,North West,High,152,427112.1
SME_0148,2025-09-01,640.0,10,9.666666666666666,40.0,False,0.0,True,False,,44.0,Services,North West,High,152,427112.1
SME_0148,2025-10-01,642.0,9,7.666666666666667,29.0,True,0.0,True,False,,45.0,Services,North West,High,152,427112.1
SME_0148,2025-11-01,638.0,7,8.666666666666666,11.0,False,0.0,True,False,,46.0,Services,North West,High,152,427112.1
SME_0148,2025-12-01,629.0,12,8.666666666666666,-11.0,False,0.0,True,False,,47.0,Services,North West,High,152,427112.1
SME_0148,2026-01-01,602.0,7,9.333333333333334,-40.0,False,0.0,True,False,,48.0,Services,North West,High,152,427112.1
SME_0149,2024-08-01,391.0,0,,,False,0.0,True,False,,27.0,Manufacturing,Scotland,High,21,321530.72
SME_0149,2024-09-01,386.0,0,0.0,,False,0.0,True,False,,28.0,Manufacturing,Scotland,High,21,321530.72
SME_0149,2024-10-01,386.0,4,0.0,,False,0.0,True,False,,29.0,Manufacturing,Scotland,High,21,321530.72
SME_0149,2024-11-01,381.0,0,1.3333333333333333,-10.0,False,0.0,True,False,,30.0,Manufacturing,Scotland,High,21,321530.72
SME_0149,2024-12-01,389.0,4,1.3333333333333333,3.0,False,0.0,True,False,,31.0,Manufacturing,Scotland,High,21,321530.72
SME_0149,2025-01-01,376.0,3,2.6666666666666665,-10.0,False,0.0,True,False,,32.0,Manufacturing,Scotland,High,21,321530.72
SME_0149,2025-02-01,382.0,4,2.3333333333333335,1.0,False,0.0,True,False,,33.0,Manufacturing,Scotland,High,21,321530.72
SME_0149,2025-03-01,375.0,5,3.6666666666666665,-14.0,True,0.0,True,False,,34.0,Manufacturing,Scotland,High,21,321530.72
SME_0149,2025-04-01,389.0,2,4.0,13.0,False,0.0,True,False,,35.0,Manufacturing,Scotland,High,21,321530.72
SME_0149,2025-05-01,391.0,4,3.6666666666666665,9.0,False,0.0,True,False,,36.0,Manufacturing,Scotland,High,21,321530.72
SME_0149,2025-06-01,398.0,3,3.6666666666666665,23.0,False,0.0,True,False,,37.0,Manufacturing,Scotland,High,21,321530.72
SME_0149,2025-07-01,392.0,2,3.0,3.0,False,0.0,True,False,,38.0,Manufacturing,Scotland,High,21,321530.72
SME_0149,2025-08-01,386.0,4,3.0,-5.0,False,0.0,True,False,,39.0,Manufacturing,Scotland,High,21,321530.72
SME_0149,2025-09-01,358.0,5,3.0,-40.0,False,0.0,True,False,,40.0,Manufacturing,Scotland,High,21,321530.72
SME_0149,2025-10-01,382.0,4,3.6666666666666665,-10.0,False,0.0,True,False,,41.0,Manufacturing,Scotland,High,21,321530.72
SME_0149,2025-11-01,385.0,0,4.333333333333333,-1.0,False,0.0,True,False,,42.0,Manufacturing,Scotland,High,21,321530.72
SME_0149,2025-12-01,398.0,3,3.0,40.0,False,0.0,True,False,,43.0,Manufacturing,Scotland,High,21,321530.72
SME_0149,2026-01-01,407.0,2,2.3333333333333335,25.0,False,0.0,True,False,,44.0,Manufacturing,Scotland,High,21,321530.72
SME_0150,2024-08-01,651.0,6,,,False,0.0,True,False,,9.0,Retail,Scotland,Low,96,442401.08
SME_0150,2024-09-01,670.0,16,6.0,,False,0.0,True,False,,10.0,Retail,Scotland,Low,96,442401.08
SME_0150,2024-10-01,665.0,6,11.0,,False,0.0,True,False,,11.0,Retail,Scotland,Low,96,442401.08
SME_0150,2024-11-01,671.0,17,9.333333333333334,20.0,False,0.0,True,False,,12.0,Retail,Scotland,Low,96,442401.08
SME_0150,2024-12-01,674.0,15,13.0,4.0,False,0.0,True,False,,13.0,Retail,Scotland,Low,96,442401.08
SME_0150,2025-01-01,677.0,7,12.666666666666666,12.0,False,0.0,True,False,,14.0,Retail,Scotland,Low,96,442401.08
SME_0150,2025-02-01,689.0,11,13.0,18.0,False,0.0,True,False,,15.0,Retail,Scotland,Low,96,442401.08
SME_0150,2025-03-01,657.0,11,11.0,-17.0,False,0.0,True,False,,16.0,Retail,Scotland,Low,96,442401.08
SME_0150,2025-04-01,645.0,11,9.666666666666666,-32.0,False,0.0,True,False,,17.0,Retail,Scotland,Low,96,442401.08
SME_0150,2025-05-01,665.0,16,11.0,-24.0,False,0.0,True,False,,18.0,Retail,Scotland,Low,96,442401.08
SME_0150,2025-06-01,679.0,16,12.666666666666666,22.0,True,54110.24,True,False,,19.0,Retail,Scotland,Low,96,442401.08
SME_0150,2025-07-01,686.0,13,14.333333333333334,41.0,True,55913.52,True,False,,20.0,Retail,Scotland,Low,96,442401.08
SME_0150,2025-08-01,673.0,12,15.0,8.0,False,0.0,True,False,,21.0,Retail,Scotland,Low,96,442401.08
SME_0150,2025-09-01,675.0,13,13.666666666666666,-4.0,False,0.0,True,False,,22.0,Retail,Scotland,Low,96,442401.08
SME_0150,2025-10-01,670.0,12,12.666666666666666,-16.0,False,0.0,True,False,,23.0,Retail,Scotland,Low,96,442401.08
SME_0150,2025-11-01,652.0,15,12.333333333333334,-21.0,False,0.0,True,False,,24.0,Retail,Scotland,Low,96,442401.08
SME_0150,2025-12-01,642.0,16,13.333333333333334,-33.0,False,0.0,True,False,,25.0,Retail,Scotland,Low,96,442401.08
SME_0150,2026-01-01,642.0,17,14.333333333333334,-28.0,True,62338.09,True,False,,26.0,Retail,Scotland,Low,96,442401.08
SME_0151,2024-08-01,803.0,12,,,False,0.0,True,False,,18.0,Technology,North West,Low,125,591495.87
SME_0151,2024-09-01,793.0,16,12.0,,False,0.0,True,False,,19.0,Technology,North West,Low,125,591495.87
SME_0151,2024-10-01,825.0,15,14.0,,False,0.0,True,False,,20.0,Technology,North West,Low,125,591495.87
SME_0151,2024-11-01,830.0,22,14.333333333333334,27.0,False,0.0,True,False,,21.0,Technology,North West,Low,125,591495.87
SME_0151,2024-12-01,822.0,18,17.666666666666668,29.0,False,0.0,True,False,,22.0,Technology,North West,Low,125,591495.87
SME_0151,2025-01-01,809.0,16,18.333333333333332,-16.0,False,0.0,True,False,,23.0,Technology,North West,Low,125,591495.87
SME_0151,2025-02-01,814.0,22,18.666666666666668,-16.0,False,0.0,True,False,,24.0,Technology,North West,Low,125,591495.87
SME_0151,2025-03-01,809.0,13,18.666666666666668,-13.0,True,28576.64,True,False,,24.0,Technology,North West,Low,125,591495.87
SME_0151,2025-04-01,810.0,13,17.0,1.0,False,0.0,True,False,,25.0,Technology,North West,Low,125,591495.87
SME_0151,2025-05-01,805.0,21,16.0,-9.0,False,0.0,True,False,,26.0,Technology,North West,Low,125,591495.87
SME_0151,2025-06-01,803.0,16,15.666666666666666,-6.0,False,0.0,True,False,,27.0,Technology,North West,Low,125,591495.87
SME_0151,2025-07-01,809.0,16,16.666666666666668,-1.0,False,0.0,True,False,,28.0,Technology,North West,Low,125,591495.87
SME_0151,2025-08-01,809.0,19,17.666666666666668,4.0,False,0.0,True,False,,30.0,Technology,North West,Low,125,591495.87
SME_0151,2025-09-01,831.0,23,17.0,28.0,False,0.0,True,False,,31.0,Technology,North West,Low,125,591495.87
SME_0151,2025-10-01,829.0,16,19.333333333333332,20.0,True,51359.3,True,False,,32.0,Technology,North West,Low,125,591495.87
SME_0151,2025-11-01,815.0,18,19.333333333333332,6.0,False,0.0,True,False,,33.0,Technology,North West,Low,125,591495.87
SME_0151,2025-12-01,788.0,14,19.0,-43.0,False,0.0,True,False,,34.0,Technology,North West,Low,125,591495.87
SME_0151,2026-01-01,787.0,13,16.0,-42.0,True,26950.1,True,False,,35.0,Technology,North West,Low,125,591495.87
SME_0152,2024-08-01,649.0,13,,,False,0.0,True,False,,20.0,Healthcare,North West,Medium,91,1160867.03
SME_0152,2024-09-01,658.0,14,13.0,,False,0.0,True,False,,21.0,Healthcare,North West,Medium,91,1160867.03
SME_0152,2024-10-01,671.0,20,13.5,,True,52513.54,True,False,,22.0,Healthcare,North West,Medium,91,1160867.03
