business_id,month,credit_score,engagement_events,funding_applied,funding_granted_gbp,is_active
SME_0108,2025-02-01,632,17,False,0.0,True
SME_0108,2025-03-01,634,10,False,0.0,True
SME_0108,2025-04-01,633,12,False,0.0,True
SME_0108,2025-05-01,603,11,False,0.0,True
SME_0108,2025-06-01,621,7,False,0.0,True
SME_0108,2025-07-01,627,8,False,0.0,True
SME_0108,2025-08-01,615,10,False,0.0,True
SME_0108,2025-09-01,594,14,False,0.0,True
SME_0108,2025-10-01,604,9,False,0.0,True
SME_0108,2025-11-01,610,8,False,0.0,True
SME_0108,2025-12-01,606,11,False,0.0,True
SME_0108,2026-01-01,608,12,False,0.0,True
SME_0109,2024-08-01,684,12,False,0.0,True
SME_0109,2024-09-01,692,13,False,0.0,True
SME_0109,2024-10-01,716,14,False,0.0,True
SME_0109,2024-11-01,726,11,False,0.0,True
SME_0109,2024-12-01,708,12,False,0.0,True
SME_0109,2025-01-01,710,15,False,0.0,True
SME_0109,2025-02-01,716,13,False,0.0,True
SME_0109,2025-03-01,714,12,False,0.0,True
SME_0109,2025-04-01,708,12,False,0.0,True
SME_0109,2025-05-01,681,12,False,0.0,True
SME_0109,2025-06-01,672,11,False,0.0,True
SME_0109,2025-07-01,668,10,False,0.0,True
SME_0109,2025-08-01,661,6,False,0.0,True
SME_0109,2025-09-01,661,10,False,0.0,True
SME_0109,2025-10-01,678,18,False,0.0,True
SME_0109,2025-11-01,670,12,False,0.0,True
SME_0109,2025-12-01,674,12,True,0.0,True
SME_0109,2026-01-01,681,10,False,0.0,True
SME_0110,2024-08-01,580,11,False,0.0,True
SME_0110,2024-09-01,547,9,False,0.0,True
SME_0110,2024-10-01,538,8,True,0.0,True
SME_0110,2024-11-01,516,8,False,0.0,True
SME_0110,2024-12-01,525,11,True,52482.18,True
SME_0110,2025-01-01,557,3,False,0.0,True
SME_0110,2025-02-01,552,10,False,0.0,True
SME_0110,2025-03-01,569,4,False,0.0,True
SME_0110,2025-04-01,569,11,False,0.0,True
SME_0110,2025-05-01,549,10,False,0.0,True
SME_0110,2025-06-01,547,4,False,0.0,True
SME_0110,2025-07-01,569,9,False,0.0,True
SME_0110,2025-08-01,572,10,False,0.0,True
SME_0110,2025-09-01,570,13,False,0.0,True
SME_0110,2025-10-01,597,1,False,0.0,True
SME_0110,2025-11-01,593,5,False,0.0,True
SME_0110,2025-12-01,611,7,False,0.0,True
SME_0110,2026-01-01,597,12,False,0.0,True
SME_0111,2024-08-01,657,21,False,0.0,True
SME_0111,2024-09-01,660,12,False,0.0,True
SME_0111,2024-10-01,665,17,False,0.0,True
SME_0111,2024-11-01,656,6,False,0.0,True
SME_0111,2024-12-01,646,17,False,0.0,True
SME_0111,2025-01-01,619,7,False,0.0,True
SME_0111,2025-02-01,630,14,False,0.0,True
SME_0111,2025-03-01,647,13,False,0.0,True
SME_0111,2025-04-01,645,10,False,0.0,True
SME_0111,2025-05-01,632,11,False,0.0,True
SME_0111,2025-06-01,656,19,False,0.0,True
SME_0111,2025-07-01,665,16,False,0.0,True
SME_0111,2025-08-01,657,9,False,0.0,True
SME_0111,2025-09-01,634,11,False,0.0,True
SME_0111,2025-10-01,626,7,False,0.0,True
SME_0111,2025-11-01,641,10,False,0.0,True
SME_0111,2025-12-01,624,13,False,0.0,True
SME_0111,2026-01-01,630,7,False,0.0,True
SME_0112,2024-08-01,697,13,False,0.0,True
SME_0112,2024-09-01,695,11,False,0.0,True
SME_0112,2024-10-01,697,14,True,70649.91,True
SME_0112,2024-11-01,698,13,False,0.0,True
SME_0112,2024-12-01,700,11,False,0.0,True
SME_0112,2025-01-01,685,16,True,39170.93,True
SME_0112,2025-02-01,677,12,False,0.0,True
SME_0112,2025-03-01,679,11,False,0.0,True
SME_0112,2025-04-01,669,19,True,35933.43,True
SME_0112,2025-05-01,661,12,False,0.0,True
SME_0112,2025-06-01,665,9,False,0.0,True
SME_0112,2025-07-01,675,20,True,25890.32,True
SME_0112,2025-08-01,670,8,False,0.0,True
SME_0112,2025-09-01,678,6,False,0.0,True
SME_0112,2025-10-01,674,18,True,21864.75,True
SME_0112,2025-11-01,666,13,True,7065.06,True
SME_0112,2025-12-01,663,12,False,0.0,True
SME_0112,2026-01-01,639,15,False,0.0,True
SME_0113,2024-08-01,483,5,False,0.0,True
SME_0113,2024-09-01,493,6,False,0.0,True
SME_0113,2024-10-01,489,10,False,0.0,True
SME_0113,2024-11-01,482,5,False,0.0,True
SME_0113,2024-12-01,488,7,True,0.0,True
SME_0113,2025-01-01,470,9,False,0.0,True
SME_0113,2025-02-01,492,6,False,0.0,True
SME_0113,2025-03-01,503,4,False,0.0,True
SME_0113,2025-04-01,519,6,True,0.0,True
SME_0113,2025-05-01,494,7,False,0.0,True
SME_0113,2025-06-01,490,5,False,0.0,True
SME_0113,2025-07-01,483,1,True,0.0,True
SME_0113,2025-08-01,469,4,False,0.0,True
SME_0113,2025-09-01,482,3,False,0.0,True
SME_0113,2025-10-01,484,6,False,0.0,True
SME_0113,2025-11-01,474,5,False,0.0,True
SME_0113,2025-12-01,491,7,True,0.0,True
SME_0113,2026-01-01,519,4,False,0.0,True
SME_0114,2024-08-01,628,7,False,0.0,True
SME_0114,2024-09-01,618,14,True,0.0,True
SME_0114,2024-10-01,594,6,False,0.0,True
SME_0114,2024-11-01,590,15,True,0.0,True
SME_0114,2024-12-01,572,14,False,0.0,True
SME_0114,2025-01-01,581,7,False,0.0,True
SME_0114,2025-02-01,574,13,False,0.0,True
SME_0114,2025-03-01,581,9,False,0.0,True
SME_0114,2025-04-01,584,9,False,0.0,True
SME_0114,2025-05-01,604,13,False,0.0,True
SME_0114,2025-06-01,599,7,False,0.0,True
SME_0114,2025-07-01,596,11,False,0.0,True
SME_0114,2025-08-01,604,3,False,0.0,True
SME_0114,2025-09-01,595,4,False,0.0,True
SME_0114,2025-10-01,601,11,False,0.0,True
SME_0114,2025-11-01,587,6,False,0.0,True
SME_0114,2025-12-01,602,7,False,0.0,True
SME_0114,2026-01-01,601,11,False,0.0,True
SME_0115,2024-08-01,556,9,False,0.0,True
SME_0115,2024-09-01,552,11,False,0.0,True
SME_0115,2024-10-01,548,8,False,0.0,True
SME_0115,2024-11-01,552,7,False,0.0,True
SME_0115,2024-12-01,548,10,False,0.0,True
SME_0115,2025-01-01,543,10,False,0.0,True
SME_0115,2025-02-01,530,7,False,0.0,True
SME_0115,2025-03-01,525,5,False,0.0,True
SME_0115,2025-04-01,548,5,True,0.0,True
SME_0115,2025-05-01,554,3,False,0.0,True
SME_0115,2025-06-01,566,10,True,5470.35,True
SME_0115,2025-07-01,543,4,False,0.0,True
SME_0115,2025-08-01,543,0,False,0.0,False
SME_0115,2025-09-01,543,0,False,0.0,False
SME_0115,2025-10-01,543,0,False,0.0,False
SME_0115,2025-11-01,543,0,False,0.0,False
SME_0115,2025-12-01,543,0,False,0.0,False
SME_0115,2026-01-01,543,0,False,0.0,False
SME_0116,2024-08-01,615,15,False,0.0,True
SME_0116,2024-09-01,614,9,True,25614.48,True
SME_0116,2024-10-01,615,11,True,0.0,True
SME_0116,2024-11-01,604,13,False,0.0,True
SME_0116,2024-12-01,608,6,False,0.0,True
SME_0116,2025-01-01,609,14,True,0.0,True
SME_0116,2025-02-01,605,12,False,0.0,True
SME_0116,2025-03-01,593,11,False,0.0,True
SME_0116,2025-04-01,592,4,False,0.0,True
SME_0116,2025-05-01,586,6,False,0.0,True
SME_0116,2025-06-01,594,18,False,0.0,True
SME_0116,2025-07-01,593,11,False,0.0,True
SME_0116,2025-08-01,605,13,False,0.0,True
SME_0116,2025-09-01,608,6,False,0.0,True
SME_0116,2025-10-01,613,10,False,0.0,True
SME_0116,2025-11-01,597,11,True,0.0,True
SME_0116,2025-12-01,610,12,False,0.0,True
SME_0116,2026-01-01,600,11,False,0.0,True
SME_0117,2024-08-01,701,15,True,0.0,True
SME_0117,2024-09-01,695,16,False,0.0,True
SME_0117,2024-10-01,711,13,True,17867.89,True
SME_0117,2024-11-01,705,7,False,0.0,True
SME_0117,2024-12-01,706,9,False,0.0,True
SME_0117,2025-01-01,708,21,False,0.0,True
SME_0117,2025-02-01,719,15,False,0.0,True
SME_0117,2025-03-01,728,15,False,0.0,True
SME_0117,2025-04-01,702,19,False,0.0,True
SME_0117,2025-05-01,707,12,False,0.0,True
SME_0117,2025-06-01,691,10,False,0.0,True
SME_0117,2025-07-01,689,20,False,0.0,True
SME_0117,2025-08-01,678,12,True,0.0,True
SME_0117,2025-09-01,660,14,True,16143.11,True
SME_0117,2025-10-01,641,15,True,0.0,True
SME_0117,2025-11-01,638,13,True,62171.11,True
SME_0117,2025-12-01,654,12,True,42420.98,True
SME_0117,2026-01-01,666,13,False,0.0,True
SME_0118,2024-08-01,635,14,False,0.0,True
SME_0118,2024-09-01,654,10,False,0.0,True
SME_0118,2024-10-01,649,13,False,0.0,True
SME_0118,2024-11-01,658,14,False,0.0,True
SME_0118,2024-12-01,639,14,True,60264.85,True
SME_0118,2025-01-01,632,13,False,0.0,True
SME_0118,2025-02-01,619,14,False,0.0,True
SME_0118,2025-03-01,610,14,True,0.0,True
SME_0118,2025-04-01,609,10,False,0.0,True
SME_0118,2025-05-01,605,13,False,0.0,True
SME_0118,2025-06-01,623,8,False,0.0,True
SME_0118,2025-07-01,623,0,False,0.0,False
SME_0118,2025-08-01,623,0,False,0.0,False
SME_0118,2025-09-01,623,0,False,0.0,False
SME_0118,2025-10-01,623,0,False,0.0,False
SME_0118,2025-11-01,623,0,False,0.0,False
SME_0118,2025-12-01,623,0,False,0.0,False
SME_0118,2026-01-01,623,0,False,0.0,False
SME_0119,2024-08-01,478,6,False,0.0,True
SME_0119,2024-09-01,476,10,False,0.0,True
SME_0119,2024-10-01,490,3,False,0.0,True
SME_0119,2024-11-01,503,7,True,0.0,True
SME_0119,2024-12-01,488,2,False,0.0,True
SME_0119,2025-01-01,474,3,False,0.0,True
SME_0119,2025-02-01,457,2,False,0.0,True
SME_0119,2025-03-01,450,3,False,0.0,True
SME_0119,2025-04-01,462,2,False,0.0,True
SME_0119,2025-05-01,465,6,False,0.0,True
SME_0119,2025-06-01,480,4,False,0.0,True
SME_0119,2025-07-01,478,4,False,0.0,True
SME_0119,2025-08-01,474,6,False,0.0,True
SME_0119,2025-09-01,487,7,False,0.0,True
SME_0119,2025-10-01,500,3,False,0.0,True
SME_0119,2025-11-01,468,11,True,0.0,True
SME_0119,2025-12-01,492,5,True,0.0,True
SME_0119,2026-01-01,512,7,False,0.0,True
SME_0120,2024-08-01,661,15,False,0.0,True
SME_0120,2024-09-01,656,12,True,0.0,True
SME_0120,2024-10-01,658,14,False,0.0,True
SME_0120,2024-11-01,667,16,False,0.0,True
SME_0120,2024-12-01,696,17,True,41709.89,True
SME_0120,2025-01-01,677,13,False,0.0,True
SME_0120,2025-02-01,689,10,False,0.0,True
SME_0120,2025-03-01,694,22,False,0.0,True
SME_0120,2025-04-01,707,10,True,33350.38,True
SME_0120,2025-05-01,698,13,False,0.0,True
SME_0120,2025-06-01,678,18,False,0.0,True
SME_0120,2025-07-01,680,15,True,23787.15,True
SME_0120,2025-08-01,682,19,False,0.0,True
SME_0120,2025-09-01,698,10,False,0.0,True
SME_0120,2025-10-01,714,17,False,0.0,True
SME_0120,2025-11-01,719,14,False,0.0,True
SME_0120,2025-12-01,702,13,False,0.0,True
SME_0120,2026-01-01,698,20,True,0.0,True
SME_0121,2024-08-01,627,13,False,0.0,True
SME_0121,2024-09-01,626,12,False,0.0,True
SME_0121,2024-10-01,605,12,False,0.0,True
SME_0121,2024-11-01,617,8,False,0.0,True
SME_0121,2024-12-01,593,19,True,55502.95,True
SME_0121,2025-01-01,599,15,False,0.0,True
SME_0121,2025-02-01,599,13,False,0.0,True
SME_0121,2025-03-01,604,12,True,0.0,True
SME_0121,2025-04-01,590,12,False,0.0,True
SME_0121,2025-05-01,597,6,False,0.0,True
SME_0121,2025-06-01,587,10,False,0.0,True
SME_0121,2025-07-01,595,11,False,0.0,True
SME_0121,2025-08-01,607,14,False,0.0,True
SME_0121,2025-09-01,608,13,False,0.0,True
SME_0121,2025-10-01,601,11,False,0.0,True
SME_0121,2025-11-01,601,16,True,0.0,True
SME_0121,2025-12-01,599,12,False,0.0,True
SME_0121,2026-01-01,598,9,True,0.0,True
SME_0122,2024-08-01,723,19,False,0.0,True
SME_0122,2024-09-01,711,14,False,0.0,True
SME_0122,2024-10-01,722,9,False,0.0,True
SME_0122,2024-11-01,733,17,False,0.0,True
SME_0122,2024-12-01,722,8,False,0.0,True
SME_0122,2025-01-01,722,12,False,0.0,True
SME_0122,2025-02-01,703,20,False,0.0,True
SME_0122,2025-03-01,698,14,False,0.0,True
SME_0122,2025-04-01,691,15,False,0.0,True
SME_0122,2025-05-01,696,22,False,0.0,True
SME_0122,2025-06-01,684,15,False,0.0,True
SME_0122,2025-07-01,692,13,False,0.0,True
SME_0122,2025-08-01,680,12,True,0.0,True
SME_0122,2025-09-01,676,26,False,0.0,True
SME_0122,2025-10-01,677,11,False,0.0,True
SME_0122,2025-11-01,682,19,False,0.0,True
SME_0122,2025-12-01,672,19,True,9067.02,True
SME_0122,2026-01-01,693,16,False,0.0,True
SME_0123,2024-08-01,533,5,False,0.0,True
SME_0123,2024-09-01,516,3,True,0.0,True
SME_0123,2024-10-01,514,12,False,0.0,True
SME_0123,2024-11-01,514,4,False,0.0,True
SME_0123,2024-12-01,496,4,False,0.0,True
SME_0123,2025-01-01,493,10,False,0.0,True
SME_0123,2025-02-01,492,5,False,0.0,True
SME_0123,2025-03-01,495,7,True,0.0,True
SME_0123,2025-04-01,523,11,False,0.0,True
SME_0123,2025-05-01,518,4,True,0.0,True
SME_0123,2025-06-01,533,6,False,0.0,True
SME_0123,2025-07-01,554,6,False,0.0,True
SME_0123,2025-08-01,551,6,False,0.0,True
SME_0123,2025-09-01,532,3,False,0.0,True
SME_0123,2025-10-01,524,7,True,0.0,True
SME_0123,2025-11-01,504,4,False,0.0,True
SME_0123,2025-12-01,498,1,False,0.0,True
SME_0123,2026-01-01,519,7,False,0.0,True
SME_0124,2024-08-01,575,6,False,0.0,True
SME_0124,2024-09-01,571,8,False,0.0,True
SME_0124,2024-10-01,567,6,False,0.0,True
SME_0124,2024-11-01,555,11,False,0.0,True
SME_0124,2024-12-01,556,4,False,0.0,True
SME_0124,2025-01-01,561,6,False,0.0,True
SME_0124,2025-02-01,564,7,False,0.0,True
SME_0124,2025-03-01,548,7,False,0.0,True
SME_0124,2025-04-01,560,6,False,0.0,True
SME_0124,2025-05-01,541,7,False,0.0,True
SME_0124,2025-06-01,543,12,False,0.0,True
SME_0124,2025-07-01,549,10,False,0.0,True
SME_0124,2025-08-01,537,12,True,0.0,True
SME_0124,2025-09-01,540,4,False,0.0,True
SME_0124,2025-10-01,526,7,False,0.0,True
SME_0124,2025-11-01,536,4,False,0.0,True
SME_0124,2025-12-01,539,5,False,0.0,True
SME_0124,2026-01-01,535,4,False,0.0,True
SME_0125,2024-08-01,603,15,True,0.0,True
SME_0125,2024-09-01,590,12,False,0.0,True
SME_0125,2024-10-01,566,11,True,0.0,True
SME_0125,2024-11-01,590,11,False,0.0,True
SME_0125,2024-12-01,602,13,False,0.0,True
SME_0125,2025-01-01,614,13,False,0.0,True
SME_0125,2025-02-01,598,12,False,0.0,True
SME_0125,2025-03-01,613,5,True,0.0,True
SME_0125,2025-04-01,625,8,False,0.0,True
SME_0125,2025-05-01,625,0,False,0.0,False
SME_0125,2025-06-01,625,0,False,0.0,False
SME_0125,2025-07-01,625,0,False,0.0,False
SME_0125,2025-08-01,625,0,False,0.0,False
SME_0125,2025-09-01,625,0,False,0.0,False
SME_0125,2025-10-01,625,0,False,0.0,False
SME_0125,2025-11-01,625,0,False,0.0,False
SME_0125,2025-12-01,625,0,False,0.0,False
SME_0125,2026-01-01,625,0,False,0.0,False
SME_0126,2024-08-01,697,10,False,0.0,True
SME_0126,2024-09-01,696,16,False,0.0,True
SME_0126,2024-10-01,679,11,False,0.0,True
SME_0126,2024-11-01,668,13,False,0.0,True
SME_0126,2024-12-01,675,16,False,0.0,True
SME_0126,2025-01-01,681,17,False,0.0,True
SME_0126,2025-02-01,681,14,False,0.0,True
SME_0126,2025-03-01,687,6,False,0.0,True
SME_0126,2025-04-01,683,13,False,0.0,True
SME_0126,2025-05-01,680,18,True,0.0,True
SME_0126,2025-06-01,661,9,False,0.0,True
SME_0126,2025-07-01,662,16,False,0.0,True
SME_0126,2025-08-01,658,11,False,0.0,True
SME_0126,2025-09-01,644,22,False,0.0,True
SME_0126,2025-10-01,629,8,False,0.0,True
SME_0126,2025-11-01,630,17,False,0.0,True
SME_0126,2025-12-01,633,5,True,46907.54,True
SME_0126,2026-01-01,628,12,False,0.0,True
SME_0127,2024-08-01,675,10,False,0.0,True
SME_0127,2024-09-01,649,13,True,0.0,True
SME_0127,2024-10-01,648,14,False,0.0,True
SME_0127,2024-11-01,655,22,False,0.0,True
SME_0127,2024-12-01,653,15,True,8696.37,True
SME_0127,2025-01-01,647,7,True,0.0,True
SME_0127,2025-02-01,656,14,False,0.0,True
SME_0127,2025-03-01,651,10,False,0.0,True
SME_0127,2025-04-01,649,11,False,0.0,True
SME_0127,2025-05-01,663,14,False,0.0,True
SME_0127,2025-06-01,649,3,False,0.0,True
SME_0127,2025-07-01,664,9,False,0.0,True
SME_0127,2025-08-01,648,13,False,0.0,True
SME_0127,2025-09-01,649,16,False,0.0,True
SME_0127,2025-10-01,638,12,False,0.0,True
SME_0127,2025-11-01,645,16,False,0.0,True
SME_0127,2025-12-01,665,10,False,0.0,True
SME_0127,2026-01-01,661,15,True,29335.33,True
SME_0128,2024-08-01,462,8,False,0.0,True
SME_0128,2024-09-01,458,3,False,0.0,True
SME_0128,2024-10-01,453,7,True,0.0,True
SME_0128,2024-11-01,442,7,False,0.0,True
SME_0128,2024-12-01,454,3,False,0.0,True
SME_0128,2025-01-01,439,4,False,0.0,True
SME_0128,2025-02-01,437,4,False,0.0,True
SME_0128,2025-03-01,451,7,True,0.0,True
SME_0128,2025-04-01,441,2,False,0.0,True
SME_0128,2025-05-01,459,2,False,0.0,True
SME_0128,2025-06-01,469,3,False,0.0,True
SME_0128,2025-07-01,472,3,False,0.0,True
SME_0128,2025-08-01,451,0,False,0.0,True
SME_0128,2025-09-01,446,2,False,0.0,True
SME_0128,2025-10-01,435,2,False,0.0,True
SME_0128,2025-11-01,460,6,True,0.0,True
SME_0128,2025-12-01,470,6,False,0.0,True
SME_0128,2026-01-01,481,2,False,0.0,True
SME_0129,2024-08-01,582,16,False,0.0,True
SME_0129,2024-09-01,608,10,False,0.0,True
SME_0129,2024-10-01,586,13,False,0.0,True
SME_0129,2024-11-01,584,6,False,0.0,True
SME_0129,2024-12-01,583,7,False,0.0,True
SME_0129,2025-01-01,585,10,False,0.0,True
SME_0129,2025-02-01,586,8,False,0.0,True
SME_0129,2025-03-01,577,8,False,0.0,True
SME_0129,2025-04-01,559,4,True,59381.89,True
SME_0129,2025-05-01,553,15,False,0.0,True
SME_0129,2025-06-01,550,9,True,30823.11,True
SME_0129,2025-07-01,562,11,False,0.0,True
SME_0129,2025-08-01,569,14,False,0.0,True
SME_0129,2025-09-01,577,9,False,0.0,True
SME_0129,2025-10-01,583,20,False,0.0,True
SME_0129,2025-11-01,574,11,False,0.0,True
SME_0129,2025-12-01,578,5,False,0.0,True
SME_0129,2026-01-01,594,11,False,0.0,True
SME_0130,2024-08-01,540,13,True,0.0,True
SME_0130,2024-09-01,541,9,True,0.0,True
SME_0130,2024-10-01,550,14,False,0.0,True
SME_0130,2024-11-01,537,15,False,0.0,True
SME_0130,2024-12-01,548,11,False,0.0,True
SME_0130,2025-01-01,584,5,False,0.0,True
SME_0130,2025-02-01,624,12,False,0.0,True
SME_0130,2025-03-01,602,8,True,51310.23,True
SME_0130,2025-04-01,614,11,False,0.0,True
SME_0130,2025-05-01,621,14,True,40647.44,True
SME_0130,2025-06-01,613,6,False,0.0,True
SME_0130,2025-07-01,597,12,False,0.0,True
SME_0130,2025-08-01,579,9,False,0.0,True
SME_0130,2025-09-01,578,7,False,0.0,True
SME_0130,2025-10-01,589,8,False,0.0,True
SME_0130,2025-11-01,571,8,False,0.0,True
SME_0130,2025-12-01,569,9,False,0.0,True
SME_0130,2026-01-01,601,6,False,0.0,True
SME_0131,2024-08-01,590,12,False,0.0,True
SME_0131,2024-09-01,577,13,False,0.0,True
SME_0131,2024-10-01,571,9,False,0.0,True
SME_0131,2024-11-01,559,7,False,0.0,True
SME_0131,2024-12-01,580,9,False,0.0,True
SME_0131,2025-01-01,577,11,False,0.0,True
SME_0131,2025-02-01,562,17,False,0.0,True
SME_0131,2025-03-01,555,12,True,0.0,True
SME_0131,2025-04-01,591,10,True,0.0,True
SME_0131,2025-05-01,598,10,False,0.0,True
SME_0131,2025-06-01,586,8,False,0.0,True
SME_0131,2025-07-01,583,8,False,0.0,True
SME_0131,2025-08-01,588,7,False,0.0,True
SME_0131,2025-09-01,597,24,False,0.0,True
SME_0131,2025-10-01,604,15,False,0.0,True
SME_0131,2025-11-01,574,15,False,0.0,True
SME_0131,2025-12-01,600,14,True,0.0,True
SME_0131,2026-01-01,601,11,False,0.0,True
SME_0132,2024-08-01,549,13,False,0.0,True
SME_0132,2024-09-01,538,11,False,0.0,True
SME_0132,2024-10-01,536,14,False,0.0,True
SME_0132,2024-11-01,522,7,False,0.0,True
SME_0132,2024-12-01,531,10,False,0.0,True
SME_0132,2025-01-01,543,6,False,0.0,True
SME_0132,2025-02-01,567,4,False,0.0,True
SME_0132,2025-03-01,552,11,True,0.0,True
SME_0132,2025-04-01,580,9,False,0.0,True
SME_0132,2025-05-01,583,8,False,0.0,True
SME_0132,2025-06-01,583,0,False,0.0,False
SME_0132,2025-07-01,583,0,False,0.0,False
SME_0132,2025-08-01,583,0,False,0.0,False
SME_0132,2025-09-01,583,0,False,0.0,False
SME_0132,2025-10-01,583,0,False,0.0,False
SME_0132,2025-11-01,583,0,False,0.0,False
SME_0132,2025-12-01,583,0,False,0.0,False
SME_0132,2026-01-01,583,0,False,0.0,False
SME_0133,2024-08-01,675,13,False,0.0,True
SME_0133,2024-09-01,665,17,True,45059.71,True
SME_0133,2024-10-01,665,14,False,0.0,True
SME_0133,2024-11-01,662,12,False,0.0,True
SME_0133,2024-12-01,668,21,False,0.0,True
SME_0133,2025-01-01,698,14,False,0.0,True
SME_0133,2025-02-01,677,14,False,0.0,True
SME_0133,2025-03-01,688,22,True,0.0,True
SME_0133,2025-04-01,699,11,False,0.0,True
SME_0133,2025-05-01,702,8,False,0.0,True
SME_0133,2025-06-01,687,11,False,0.0,True
SME_0133,2025-07-01,703,17,False,0.0,True
SME_0133,2025-08-01,702,18,False,0.0,True
SME_0133,2025-09-01,717,10,True,63780.02,True
SME_0133,2025-10-01,712,12,False,0.0,True
SME_0133,2025-11-01,709,10,False,0.0,True
SME_0133,2025-12-01,696,16,False,0.0,True
SME_0133,2026-01-01,678,16,False,0.0,True
SME_0134,2024-08-01,552,10,False,0.0,True
SME_0134,2024-09-01,553,9,False,0.0,True
SME_0134,2024-10-01,547,8,False,0.0,True
SME_0134,2024-11-01,560,7,False,0.0,True
SME_0134,2024-12-01,572,4,False,0.0,True
SME_0134,2025-01-01,566,4,False,0.0,True
SME_0134,2025-02-01,558,10,False,0.0,True
SME_0134,2025-03-01,555,7,False,0.0,True
SME_0134,2025-04-01,560,5,True,0.0,True
SME_0134,2025-05-01,566,4,False,0.0,True
SME_0134,2025-06-01,555,7,False,0.0,True
SME_0134,2025-07-01,552,8,False,0.0,True
SME_0134,2025-08-01,529,2,False,0.0,True
SME_0134,2025-09-01,538,6,False,0.0,True
SME_0134,2025-10-01,547,3,False,0.0,True
SME_0134,2025-11-01,540,4,False,0.0,True
SME_0134,2025-12-01,527,3,False,0.0,True
SME_0134,2026-01-01,524,9,False,0.0,True
SME_0135,2024-08-01,518,3,False,0.0,True
SME_0135,2024-09-01,527,8,True,0.0,True
SME_0135,2024-10-01,503,6,False,0.0,True
SME_0135,2024-11-01,518,3,False,0.0,True
SME_0135,2024-12-01,535,8,False,0.0,True
SME_0135,2025-01-01,536,11,True,0.0,True
SME_0135,2025-02-01,530,6,False,0.0,True
SME_0135,2025-03-01,540,7,False,0.0,True
SME_0135,2025-04-01,552,7,False,0.0,True
SME_0135,2025-05-01,532,1,False,0.0,True
SME_0135,2025-06-01,529,5,False,0.0,True
SME_0135,2025-07-01,521,9,False,0.0,True
SME_0135,2025-08-01,522,10,False,0.0,True
SME_0135,2025-09-01,533,12,False,0.0,True
SME_0135,2025-10-01,543,5,True,0.0,True
SME_0135,2025-11-01,531,5,False,0.0,True
SME_0135,2025-12-01,521,9,False,0.0,True
SME_0135,2026-01-01,537,4,False,0.0,True
SME_0136,2024-08-01,663,8,False,0.0,True
SME_0136,2024-09-01,669,8,False,0.0,True
SME_0136,2024-10-01,678,10,True,40273.85,True
SME_0136,2024-11-01,669,12,True,65236.2,True
SME_0136,2024-12-01,653,15,False,0.0,True
SME_0136,2025-01-01,646,15,False,0.0,True
SME_0136,2025-02-01,657,9,False,0.0,True
SME_0136,2025-03-01,641,16,False,0.0,True
SME_0136,2025-04-01,628,12,False,0.0,True
SME_0136,2025-05-01,621,13,False,0.0,True
SME_0136,2025-06-01,649,8,False,0.0,True
SME_0136,2025-07-01,647,7,False,0.0,True
SME_0136,2025-08-01,664,14,True,0.0,True
SME_0136,2025-09-01,652,7,False,0.0,True
SME_0136,2025-10-01,633,7,False,0.0,True
SME_0136,2025-11-01,610,13,False,0.0,True
SME_0136,2025-12-01,621,15,False,0.0,True
SME_0136,2026-01-01,625,14,True,0.0,True
SME_0137,2024-08-01,731,10,False,0.0,True
SME_0137,2024-09-01,746,17,False,0.0,True
SME_0137,2024-10-01,743,16,False,0.0,True
SME_0137,2024-11-01,715,12,False,0.0,True
SME_0137,2024-12-01,702,14,False,0.0,True
SME_0137,2025-01-01,707,17,False,0.0,True
